/Users/volodimir/PycharmProjects/ML-1-Task/.venv/bin/python /Users/volodimir/PycharmProjects/ML-1-Task/monte_carlo_control_on_policy.py
Sarsa with different hyperparameters
Hyperparameters: [experiment, alpha, gamma, epsilon, decay rate, episodes, use_random_values, action_space_steps, obs_space_steps]
Episode 382/500 done, steps: 707
Episode 383/500 done, steps: 1216
Episode 384/500 done, steps: 1134
Episode 385/500 done, steps: 3433
Episode 386/500 done, steps: 983
Episode 387/500 done, steps: 2235
Episode 388/500 done, steps: 451
Episode 389/500 done, steps: 3379
Episode 390/500 done, steps: 843
Episode 391/500 done, steps: 1352
Episode 392/500 done, steps: 1547
Episode 393/500 done, steps: 588
Episode 394/500 done, steps: 2188
Episode 395/500 done, steps: 969
Episode 396/500 done, steps: 2290
Episode 397/500 done, steps: 2258
Episode 398/500 done, steps: 804
Episode 399/500 done, steps: 2978
Episode 400/500 done, steps: 5558
Episode 401/500 done, steps: 1211
Episode 402/500 done, steps: 2024
Episode 403/500 done, steps: 7151
Episode 404/500 done, steps: 2436
Episode 405/500 done, steps: 3375
Episode 406/500 done, steps: 1557
Episode 407/500 done, steps: 2930
Episode 408/500 done, steps: 386
Episode 409/500 done, steps: 1365
Episode 410/500 done, steps: 879
Episode 411/500 done, steps: 1227
Episode 412/500 done, steps: 1366
Episode 413/500 done, steps: 3199
Episode 414/500 done, steps: 1014
Episode 415/500 done, steps: 1297
Episode 416/500 done, steps: 537
Episode 417/500 done, steps: 3771
Episode 418/500 done, steps: 2951
Episode 419/500 done, steps: 786
Episode 420/500 done, steps: 1605
Episode 421/500 done, steps: 2465
Episode 422/500 done, steps: 2196
Episode 423/500 done, steps: 2425
Episode 424/500 done, steps: 1168
Episode 425/500 done, steps: 3673
Episode 426/500 done, steps: 3588
Episode 427/500 done, steps: 2019
Episode 428/500 done, steps: 1192
Episode 429/500 done, steps: 759
Episode 430/500 done, steps: 2544
Episode 431/500 done, steps: 2841
Episode 432/500 done, steps: 1424
Episode 433/500 done, steps: 1389
Episode 434/500 done, steps: 939
Episode 435/500 done, steps: 681
Episode 436/500 done, steps: 2081
Episode 437/500 done, steps: 2410
Episode 438/500 done, steps: 1226
Episode 439/500 done, steps: 3052
Episode 440/500 done, steps: 1272
Episode 441/500 done, steps: 1399
Episode 442/500 done, steps: 1253
Episode 443/500 done, steps: 1808
Episode 444/500 done, steps: 868
Episode 445/500 done, steps: 995
Episode 446/500 done, steps: 1020
Episode 447/500 done, steps: 744
Episode 448/500 done, steps: 3220
Episode 449/500 done, steps: 1928
Episode 450/500 done, steps: 2511
Episode 451/500 done, steps: 2623
Episode 452/500 done, steps: 1087
Episode 453/500 done, steps: 3422
Episode 454/500 done, steps: 971
Episode 455/500 done, steps: 1477
Episode 456/500 done, steps: 2141
Episode 457/500 done, steps: 3326
Episode 458/500 done, steps: 923
Episode 459/500 done, steps: 1537
Episode 460/500 done, steps: 2477
Episode 461/500 done, steps: 684
Episode 462/500 done, steps: 949
Episode 463/500 done, steps: 2456
Episode 464/500 done, steps: 1070
Episode 465/500 done, steps: 656
Episode 466/500 done, steps: 3057
Episode 467/500 done, steps: 371
Episode 468/500 done, steps: 1258
Episode 469/500 done, steps: 1236
Episode 470/500 done, steps: 1931
Episode 471/500 done, steps: 1202
Episode 472/500 done, steps: 1416
Episode 473/500 done, steps: 999
Episode 474/500 done, steps: 4545
Episode 475/500 done, steps: 2349
Episode 476/500 done, steps: 662
Episode 477/500 done, steps: 2149
Episode 478/500 done, steps: 3997
Episode 479/500 done, steps: 559
Episode 480/500 done, steps: 5308
Episode 481/500 done, steps: 1408
Episode 482/500 done, steps: 2024
Episode 483/500 done, steps: 1880
Episode 484/500 done, steps: 3728
Episode 485/500 done, steps: 2370
Episode 486/500 done, steps: 600
Episode 487/500 done, steps: 2374
Episode 488/500 done, steps: 505
Episode 489/500 done, steps: 3182
Episode 490/500 done, steps: 1993
Episode 491/500 done, steps: 5684
Episode 492/500 done, steps: 1041
Episode 493/500 done, steps: 960
Episode 494/500 done, steps: 2456
Episode 495/500 done, steps: 1387
Episode 496/500 done, steps: 2884
Episode 497/500 done, steps: 932
Episode 498/500 done, steps: 654
Episode 499/500 done, steps: 495
Hyperparameters [5, 0.2, 0.9, 0.65, 0.0001, 500, False, 5, [40, 40]]
Average reward: -1438.22
Max reward: -37.20
Average steps: 3997.39
Success rate: 0.09
---------------------4/15------------------------
Episode 0/500 done, steps: 13391
Episode 1/500 done, steps: 2877
Episode 2/500 done, steps: 20160
Episode 3/500 done, steps: 1622
Episode 4/500 done, steps: 3309
Episode 5/500 done, steps: 1192
Episode 6/500 done, steps: 1218
Episode 7/500 done, steps: 689
Episode 8/500 done, steps: 1294
Episode 9/500 done, steps: 3669
Episode 10/500 done, steps: 1345
Episode 11/500 done, steps: 2338
Episode 12/500 done, steps: 2599
Episode 13/500 done, steps: 3567
Episode 14/500 done, steps: 1481
Episode 15/500 done, steps: 544
Episode 16/500 done, steps: 1106
Episode 17/500 done, steps: 1543
Episode 18/500 done, steps: 644
Episode 19/500 done, steps: 1303
Episode 20/500 done, steps: 2481
Episode 21/500 done, steps: 454
Episode 22/500 done, steps: 526
Episode 23/500 done, steps: 1140
Episode 24/500 done, steps: 4426
Episode 25/500 done, steps: 1922
Episode 26/500 done, steps: 1312
Episode 27/500 done, steps: 1675
Episode 28/500 done, steps: 1092
Episode 29/500 done, steps: 646
Episode 30/500 done, steps: 710
Episode 31/500 done, steps: 536
Episode 32/500 done, steps: 1379
Episode 33/500 done, steps: 529
Episode 34/500 done, steps: 1957
Episode 35/500 done, steps: 2536
Episode 36/500 done, steps: 1047
Episode 37/500 done, steps: 1464
Episode 38/500 done, steps: 799
Episode 39/500 done, steps: 831
Episode 40/500 done, steps: 3657
Episode 41/500 done, steps: 861
Episode 42/500 done, steps: 840
Episode 43/500 done, steps: 761
Episode 44/500 done, steps: 537
Episode 45/500 done, steps: 1223
Episode 46/500 done, steps: 978
Episode 47/500 done, steps: 328
Episode 48/500 done, steps: 669
Episode 49/500 done, steps: 2267
Episode 50/500 done, steps: 983
Episode 51/500 done, steps: 663
Episode 52/500 done, steps: 998
Episode 53/500 done, steps: 2303
Episode 54/500 done, steps: 1039
Episode 55/500 done, steps: 743
Episode 56/500 done, steps: 823
Episode 57/500 done, steps: 583
Episode 58/500 done, steps: 2770
Episode 59/500 done, steps: 588
Episode 60/500 done, steps: 993
Episode 61/500 done, steps: 1075
Episode 62/500 done, steps: 1189
Episode 63/500 done, steps: 1284
Episode 64/500 done, steps: 761
Episode 65/500 done, steps: 433
Episode 66/500 done, steps: 2041
Episode 67/500 done, steps: 699
Episode 68/500 done, steps: 1907
Episode 69/500 done, steps: 527
Episode 70/500 done, steps: 452
Episode 71/500 done, steps: 1129
Episode 72/500 done, steps: 536
Episode 73/500 done, steps: 579
Episode 74/500 done, steps: 1598
Episode 75/500 done, steps: 923
Episode 76/500 done, steps: 791
Episode 77/500 done, steps: 2698
Episode 78/500 done, steps: 1480
Episode 79/500 done, steps: 520
Episode 80/500 done, steps: 919
Episode 81/500 done, steps: 2218
Episode 82/500 done, steps: 895
Episode 83/500 done, steps: 714
Episode 84/500 done, steps: 243
Episode 85/500 done, steps: 785
Episode 86/500 done, steps: 1167
Episode 87/500 done, steps: 685
Episode 88/500 done, steps: 1419
Episode 89/500 done, steps: 535
Episode 90/500 done, steps: 783
Episode 91/500 done, steps: 538
Episode 92/500 done, steps: 1620
Episode 93/500 done, steps: 387
Episode 94/500 done, steps: 949
Episode 95/500 done, steps: 1190
Episode 96/500 done, steps: 549
Episode 97/500 done, steps: 1085
Episode 98/500 done, steps: 786
Episode 99/500 done, steps: 577
Episode 100/500 done, steps: 635
Episode 101/500 done, steps: 706
Episode 102/500 done, steps: 979
Episode 103/500 done, steps: 2085
Episode 104/500 done, steps: 432
Episode 105/500 done, steps: 813
Episode 106/500 done, steps: 925
Episode 107/500 done, steps: 1740
Episode 108/500 done, steps: 1552
Episode 109/500 done, steps: 1114
Episode 110/500 done, steps: 1025
Episode 111/500 done, steps: 1128
Episode 112/500 done, steps: 1481
Episode 113/500 done, steps: 737
Episode 114/500 done, steps: 1598
Episode 115/500 done, steps: 383
Episode 116/500 done, steps: 457
Episode 117/500 done, steps: 789
Episode 118/500 done, steps: 213
Episode 119/500 done, steps: 596
Episode 120/500 done, steps: 1000
Episode 121/500 done, steps: 495
Episode 122/500 done, steps: 427
Episode 123/500 done, steps: 784
Episode 124/500 done, steps: 629
Episode 125/500 done, steps: 1693
Episode 126/500 done, steps: 676
Episode 127/500 done, steps: 1375
Episode 128/500 done, steps: 1343
Episode 129/500 done, steps: 359
Episode 130/500 done, steps: 1138
Episode 131/500 done, steps: 1055
Episode 132/500 done, steps: 668
Episode 133/500 done, steps: 428
Episode 134/500 done, steps: 998
Episode 135/500 done, steps: 483
Episode 136/500 done, steps: 1093
Episode 137/500 done, steps: 398
Episode 138/500 done, steps: 1161
Episode 139/500 done, steps: 1646
Episode 140/500 done, steps: 390
Episode 141/500 done, steps: 623
Episode 142/500 done, steps: 607
Episode 143/500 done, steps: 619
Episode 144/500 done, steps: 364
Episode 145/500 done, steps: 751
Episode 146/500 done, steps: 535
Episode 147/500 done, steps: 683
Episode 148/500 done, steps: 987
Episode 149/500 done, steps: 380
Episode 150/500 done, steps: 442
Episode 151/500 done, steps: 826
Episode 152/500 done, steps: 387
Episode 153/500 done, steps: 755
Episode 154/500 done, steps: 456
Episode 155/500 done, steps: 434
Episode 156/500 done, steps: 828
Episode 157/500 done, steps: 528
Episode 158/500 done, steps: 504
Episode 159/500 done, steps: 1035
Episode 160/500 done, steps: 385
Episode 161/500 done, steps: 1138
Episode 162/500 done, steps: 942
Episode 163/500 done, steps: 1016
Episode 164/500 done, steps: 511
Episode 165/500 done, steps: 429
Episode 166/500 done, steps: 468
Episode 167/500 done, steps: 898
Episode 168/500 done, steps: 1127
Episode 169/500 done, steps: 304
Episode 170/500 done, steps: 711
Episode 171/500 done, steps: 576
Episode 172/500 done, steps: 812
Episode 173/500 done, steps: 448
Episode 174/500 done, steps: 524
Episode 175/500 done, steps: 639
Episode 176/500 done, steps: 572
Episode 177/500 done, steps: 289
Episode 178/500 done, steps: 517
Episode 179/500 done, steps: 749
Episode 180/500 done, steps: 601
Episode 181/500 done, steps: 1447
Episode 182/500 done, steps: 780
Episode 183/500 done, steps: 779
Episode 184/500 done, steps: 672
Episode 185/500 done, steps: 957
Episode 186/500 done, steps: 420
Episode 187/500 done, steps: 562
Episode 188/500 done, steps: 303
Episode 189/500 done, steps: 387
Episode 190/500 done, steps: 849
Episode 191/500 done, steps: 720
Episode 192/500 done, steps: 1093
Episode 193/500 done, steps: 1026
Episode 194/500 done, steps: 1282
Episode 195/500 done, steps: 1039
Episode 196/500 done, steps: 391
Episode 197/500 done, steps: 1054
Episode 198/500 done, steps: 142
Episode 199/500 done, steps: 869
Episode 200/500 done, steps: 219
Episode 201/500 done, steps: 788
Episode 202/500 done, steps: 618
Episode 203/500 done, steps: 378
Episode 204/500 done, steps: 530
Episode 205/500 done, steps: 743
Episode 206/500 done, steps: 1742
Episode 207/500 done, steps: 466
Episode 208/500 done, steps: 233
Episode 209/500 done, steps: 521
Episode 210/500 done, steps: 364
Episode 211/500 done, steps: 411
Episode 212/500 done, steps: 534
Episode 213/500 done, steps: 300
Episode 214/500 done, steps: 485
Episode 215/500 done, steps: 1023
Episode 216/500 done, steps: 687
Episode 217/500 done, steps: 680
Episode 218/500 done, steps: 363
Episode 219/500 done, steps: 1416
Episode 220/500 done, steps: 470
Episode 221/500 done, steps: 497
Episode 222/500 done, steps: 998
Episode 223/500 done, steps: 956
Episode 224/500 done, steps: 454
Episode 225/500 done, steps: 751
Episode 226/500 done, steps: 361
Episode 227/500 done, steps: 545
Episode 228/500 done, steps: 412
Episode 229/500 done, steps: 527
Episode 230/500 done, steps: 284
Episode 231/500 done, steps: 1922
Episode 232/500 done, steps: 1427
Episode 233/500 done, steps: 553
Episode 234/500 done, steps: 754
Episode 235/500 done, steps: 720
Episode 236/500 done, steps: 1053
Episode 237/500 done, steps: 281
Episode 238/500 done, steps: 1265
Episode 239/500 done, steps: 778
Episode 240/500 done, steps: 645
Episode 241/500 done, steps: 561
Episode 242/500 done, steps: 436
Episode 243/500 done, steps: 742
Episode 244/500 done, steps: 637
Episode 245/500 done, steps: 1318
Episode 246/500 done, steps: 543
Episode 247/500 done, steps: 418
Episode 248/500 done, steps: 744
Episode 249/500 done, steps: 642
Episode 250/500 done, steps: 1146
Episode 251/500 done, steps: 628
Episode 252/500 done, steps: 572
Episode 253/500 done, steps: 614
Episode 254/500 done, steps: 1384
Episode 255/500 done, steps: 418
Episode 256/500 done, steps: 277
Episode 257/500 done, steps: 2143
Episode 258/500 done, steps: 281
Episode 259/500 done, steps: 820
Episode 260/500 done, steps: 427
Episode 261/500 done, steps: 617
Episode 262/500 done, steps: 491
Episode 263/500 done, steps: 759
Episode 264/500 done, steps: 284
Episode 265/500 done, steps: 949
Episode 266/500 done, steps: 680
Episode 267/500 done, steps: 271
Episode 268/500 done, steps: 429
Episode 269/500 done, steps: 299
Episode 270/500 done, steps: 549
Episode 271/500 done, steps: 607
Episode 272/500 done, steps: 303
Episode 273/500 done, steps: 326
Episode 274/500 done, steps: 1126
Episode 275/500 done, steps: 225
Episode 276/500 done, steps: 835
Episode 277/500 done, steps: 1105
Episode 278/500 done, steps: 500
Episode 279/500 done, steps: 516
Episode 280/500 done, steps: 410
Episode 281/500 done, steps: 1657
Episode 282/500 done, steps: 472
Episode 283/500 done, steps: 988
Episode 284/500 done, steps: 595
Episode 285/500 done, steps: 1038
Episode 286/500 done, steps: 718
Episode 287/500 done, steps: 407
Episode 288/500 done, steps: 356
Episode 289/500 done, steps: 281
Episode 290/500 done, steps: 1416
Episode 291/500 done, steps: 1116
Episode 292/500 done, steps: 266
Episode 293/500 done, steps: 512
Episode 294/500 done, steps: 310
Episode 295/500 done, steps: 900
Episode 296/500 done, steps: 888
Episode 297/500 done, steps: 1401
Episode 298/500 done, steps: 408
Episode 299/500 done, steps: 550
Episode 300/500 done, steps: 614
Episode 301/500 done, steps: 954
Episode 302/500 done, steps: 390
Episode 303/500 done, steps: 902
Episode 304/500 done, steps: 1089
Episode 305/500 done, steps: 238
Episode 306/500 done, steps: 298
Episode 307/500 done, steps: 1512
Episode 308/500 done, steps: 1462
Episode 309/500 done, steps: 622
Episode 310/500 done, steps: 925
Episode 311/500 done, steps: 2069
Episode 312/500 done, steps: 282
Episode 313/500 done, steps: 539
Episode 314/500 done, steps: 592
Episode 315/500 done, steps: 322
Episode 316/500 done, steps: 213
Episode 317/500 done, steps: 839
Episode 318/500 done, steps: 330
Episode 319/500 done, steps: 1009
Episode 320/500 done, steps: 1121
Episode 321/500 done, steps: 523
Episode 322/500 done, steps: 2673
Episode 323/500 done, steps: 381
Episode 324/500 done, steps: 1366
Episode 325/500 done, steps: 384
Episode 326/500 done, steps: 836
Episode 327/500 done, steps: 369
Episode 328/500 done, steps: 1712
Episode 329/500 done, steps: 1675
Episode 330/500 done, steps: 210
Episode 331/500 done, steps: 278
Episode 332/500 done, steps: 907
Episode 333/500 done, steps: 226
Episode 334/500 done, steps: 375
Episode 335/500 done, steps: 847
Episode 336/500 done, steps: 451
Episode 337/500 done, steps: 235
Episode 338/500 done, steps: 529
Episode 339/500 done, steps: 829
Episode 340/500 done, steps: 285
Episode 341/500 done, steps: 959
Episode 342/500 done, steps: 281
Episode 343/500 done, steps: 823
Episode 344/500 done, steps: 980
Episode 345/500 done, steps: 588
Episode 346/500 done, steps: 456
Episode 347/500 done, steps: 526
Episode 348/500 done, steps: 1421
Episode 349/500 done, steps: 1436
Episode 350/500 done, steps: 769
Episode 351/500 done, steps: 333
Episode 352/500 done, steps: 970
Episode 353/500 done, steps: 707
Episode 354/500 done, steps: 379
Episode 355/500 done, steps: 386
Episode 356/500 done, steps: 1784
Episode 357/500 done, steps: 247
Episode 358/500 done, steps: 1292
Episode 359/500 done, steps: 204
Episode 360/500 done, steps: 791
Episode 361/500 done, steps: 290
Episode 362/500 done, steps: 370
Episode 363/500 done, steps: 649
Episode 364/500 done, steps: 318
Episode 365/500 done, steps: 1427
Episode 366/500 done, steps: 198
Episode 367/500 done, steps: 852
Episode 368/500 done, steps: 633
Episode 369/500 done, steps: 241
Episode 370/500 done, steps: 219
Episode 371/500 done, steps: 684
Episode 372/500 done, steps: 434
Episode 373/500 done, steps: 458
Episode 374/500 done, steps: 285
Episode 375/500 done, steps: 338
Episode 376/500 done, steps: 1676
Episode 377/500 done, steps: 1144
Episode 378/500 done, steps: 209
Episode 379/500 done, steps: 1260
Episode 380/500 done, steps: 1863
Episode 381/500 done, steps: 630
Episode 382/500 done, steps: 1709
Episode 383/500 done, steps: 1454
Episode 384/500 done, steps: 589
Episode 385/500 done, steps: 151
Episode 386/500 done, steps: 1368
Episode 387/500 done, steps: 215
Episode 388/500 done, steps: 305
Episode 389/500 done, steps: 293
Episode 390/500 done, steps: 515
Episode 391/500 done, steps: 141
Episode 392/500 done, steps: 1446
Episode 393/500 done, steps: 402
